,Author,Time,URL,Favorites,Retweets,Verified,Text
706,Moheeeeezy,Sat Nov 23 04:49:34 +0000 2019,1198101257287692288,0,0,False,@anitasarkeesian Ughhhh. 🤮
707,FRANCISCOAFLOR5,Sat Nov 23 04:49:33 +0000 2019,1198101253915467777,0,0,False,"@anitasarkeesian Cara Dune is set to make her debut on the next episode, but I'm sure you whine about that too! Must suck to be you!"
708,DJAnarchy2,Sat Nov 23 04:49:10 +0000 2019,1198101157803114496,0,0,False,"@anitasarkeesian You are probably just extremely tired. The Armorer was a high ranking female character with speaking lines. She wasn't on screen for very long however, so I don't blame you for not remembering her. Still, it's not that big a deal, and all y'all need to chill the fuck out. https://t.co/ti3NnfB6zU"
709,gdogthegr8,Sat Nov 23 04:47:21 +0000 2019,1198100703232876545,0,0,False,@anitasarkeesian Mandalorian*
710,mandimoore1341,Sat Nov 23 04:40:00 +0000 2019,1198098850038370306,3,0,False,"@anitasarkeesian Even if you forget the WOMAN who made his armor (very important role in the culture), how do you know that none of the aliens were female representatives of their species? But seriously, we do not need tokenism. We need characters who play in a well written story."
711,Zookeeper63,Sat Nov 23 04:39:49 +0000 2019,1198098803531886592,0,0,False,@anitasarkeesian Please do fuck off! I don't judge a show by how many characters of one sex or the other.
712,PvtBoah,Sat Nov 23 04:39:27 +0000 2019,1198098712800612352,1,0,False,@anitasarkeesian https://t.co/BzTREYkt8P
713,TheFuhKing,Sat Nov 23 04:39:02 +0000 2019,1198098606580019200,0,0,False,"@anitasarkeesian Yes, you missed a ton"
714,BrockMeadowbro1,Sat Nov 23 04:38:28 +0000 2019,1198098465156476929,0,0,False,"@anitasarkeesian ""Feminist media critic"" https://t.co/vaFGhC8qxz"
715,RustyShakelfer4,Sat Nov 23 04:35:34 +0000 2019,1198097737562120192,0,0,False,"@anitasarkeesian It's probably for the best, some women are getting pretty annoying lately."
716,Exoguardian15,Sat Nov 23 04:35:05 +0000 2019,1198097615725961216,0,0,False,@anitasarkeesian ....Aren’t any SJW’s not getting the point of anything that they actually get just ends up turning into shit and maybe JUST maybe not everything has to be what they want?
717,Gpapster,Sat Nov 23 04:33:48 +0000 2019,1198097292496179200,0,0,False,"@anitasarkeesian WheRe arE ThE woMeN?????
WhERe ArE tHe GaYs????
wHeRe arE THe TrAnNiEs????
NO REPRESENTATION 😤😓😪"
718,WarrenCarrigan,Sat Nov 23 04:33:45 +0000 2019,1198097278550065152,1,0,False,@anitasarkeesian Oh good lord this is real. I thought it was fake.
719,argentcorvus,Sat Nov 23 04:30:57 +0000 2019,1198096573693145089,0,0,False,"@anitasarkeesian You miss a lot of things, like story comes first. Not every single thing needs to be about women or serve women."
720,kierkegaardpwns,Sat Nov 23 04:30:39 +0000 2019,1198096500745785344,0,0,False,@anitasarkeesian Your argument is extremely tired.
721,dwest345,Sat Nov 23 04:28:56 +0000 2019,1198096068120055808,0,0,False,@anitasarkeesian the black smith character is a female that speaks and u spelled mandalorian wrong then proceeded to use a gif that spells it correctly...
722,SandwichPopeye,Sat Nov 23 04:27:20 +0000 2019,1198095664451923969,0,0,False,@anitasarkeesian SHUT UP AND LET PEOPLE ENJOY THINGS!!!!
723,roachman61,Sat Nov 23 04:27:11 +0000 2019,1198095627151912960,0,0,False,@anitasarkeesian https://t.co/lmXKMoQGq0
724,SHarp56_,Sat Nov 23 04:27:09 +0000 2019,1198095618255679489,0,0,False,@anitasarkeesian Did it make you cry?
725,chris_whyte8,Sat Nov 23 04:27:04 +0000 2019,1198095597351231488,0,0,False,"@anitasarkeesian Oh, just shut up and shove it where the sun doesn't shine."
726,Fingolfin200,Sat Nov 23 04:25:20 +0000 2019,1198095160611147776,0,0,False,"@anitasarkeesian Yes, you missed something.

https://t.co/G3h2vPc9zw"
727,shanoodle,Sat Nov 23 04:23:28 +0000 2019,1198094692883324928,0,0,False,@anitasarkeesian I'm so sorry this is happening to you.
